created_at,hashtags,favorite_count,id,lang,retweet_count,reweet_id,retweet_screen_name,text,tweet_url,user_screen_name,user_followers_count,user_friends_count,user_location,user_verified
Thu Apr 23 20:08:10 +0000 2020,,0,1253415389129617409,en,0,,,"B.C. health officials are urging the public to stay vigilant and to ""stamp out"" COVID-19 before another potential wave of infections later this year hits the province at the same time as seasonal influenza. https://t.co/xFIl3vHqBX",https://twitter.com/MichaelS794/status/1253415389129617409,MichaelS794,27,24,"Vancouver, British Columbia",false
Thu Apr 23 20:08:14 +0000 2020,,0,1253415405650997259,en,0,,,Okay  ... grocery day. Heading into the covid maw that is this city. Pray for Mojo.,https://twitter.com/musicmerc/status/1253415405650997259,musicmerc,529,912,"Vancouver, BC",false
Thu Apr 23 20:08:19 +0000 2020,,0,1253415427113287686,en,0,,,"Someone is going to write a horror flick where not everyone that gets bitten turns into a zombie, many zombies recover, and Georgia reopens bowling salons mid-outbreak!",https://twitter.com/HandCraftedCine/status/1253415427113287686,HandCraftedCine,133,401,Toronto,false
Thu Apr 23 20:08:33 +0000 2020,,0,1253415485611184135,en,0,,,"UCP math. 2 meat-packing plants  together supplying half Cda's beef are overrun by Covid while the UCP tries to cover for the owners. Kenney's reply: that's just 2 of 80 plants supplying meat to Albertans, or 2 percent and that's pretty good! Math is hard, Jason! Logic more so.",https://twitter.com/alvinfinkel/status/1253415485611184135,alvinfinkel,379,427,Edmonton,false
Thu Apr 23 20:08:38 +0000 2020,,0,1253415506578509827,en,0,,,"@KingAndJames Always appreciate your  commentary Dan. But under what basis are you saying that virus will ""go away""? Its here to stay. Spread around the world 3 months. No escape.

This is what bothers me the most about lockdown. Expectation virus will die off. We did this to plank the curve.",https://twitter.com/Obiwandwighto/status/1253415506578509827,Obiwandwighto,91,1018,"Ottawa, Ontario",false
Thu Apr 23 20:08:41 +0000 2020,COVID19 COVIDCanada COVID2019 StayHome StayHomeCanada,1,1253415519081820160,en,1,,,"Latest Global #COVID19 cases =&gt; 
 Confirmed: 2701060 
 Recovered: 741740 
 Deaths: 189293 
 #COVIDCanada #COVID2019 #StayHome #StayHomeCanada",https://twitter.com/Covid19Develop1/status/1253415519081820160,Covid19Develop1,86,1,"Vancouver, Canada",false
Thu Apr 23 20:08:48 +0000 2020,,0,1253415549050093568,en,0,,,Should've aimed for Coronavirus's head https://t.co/xmQPlUvG8X,https://twitter.com/mgc232/status/1253415549050093568,mgc232,265,2563,Toronto,false
Thu Apr 23 20:08:49 +0000 2020,FakeNewsAlert FakeNewsMedia POTUS CNNISFAKENEWS WWG1WGA q coronavirus qanon QanonArmy CNNFakeNews COVID19US economy CabalTakedown Trump2020 MSNBC,0,1253415552598466561,en,0,,,"@BillyDuguet Fake news and how it can directly affect our economy presently. Part 1 of 2. #FakeNewsAlert  #FakeNewsMedia  #POTUS  #CNNISFAKENEWS  #WWG1WGA  #q #coronavirus #qanon  #QanonArmy #CNNFakeNews #COVID19US #economy  #CabalTakedown #Trump2020 #MSNBC 

https://t.co/WHPaTga0We",https://twitter.com/qanondeplorable/status/1253415552598466561,qanondeplorable,161,170,"TORONTO, CANADA",false
Thu Apr 23 20:08:52 +0000 2020,,5,1253415565059747841,en,1,,,"The issue was written before COVID-19, but they include a little note with every shop listed if they're still operating and how. 

Check it out, and look up your favourite local shops online. https://t.co/OoBWFKeI8g",https://twitter.com/flying_squirrel/status/1253415565059747841,flying_squirrel,1305,1064,"Waterloo, Ontario",false
Thu Apr 23 20:08:56 +0000 2020,,30,1253415582076035072,en,3,,,"It was a pleasure discussing important aspects of education this morning such as equitable supports, fair student assessment, and student consultation during this time. Looking forward to continued collaboration as we move through this unprecedented situation. https://t.co/iEMhZM2sAQ",https://twitter.com/sallymeseret30/status/1253415582076035072,sallymeseret30,690,198,"Ottawa, Ontario",false
Thu Apr 23 20:09:04 +0000 2020,COVID19,1,1253415614980354048,en,1,,,"Thank you, Sandy Gill Prince Ahuja, for your generous donation to help support Peel Frontline Workers to fight #COVID19 Pandemic.
We want to say a big thank you for your generosity &amp; support!
To Donate, Please Visit: https://t.co/wzZdCpG5RD https://t.co/sxBkpBrEFJ",https://twitter.com/SaveMaxRealty/status/1253415614980354048,SaveMaxRealty,324,537,"Mississauga, Ontario",false
Thu Apr 23 20:09:07 +0000 2020,,2,1253415627282251776,en,0,,,"Great initiative by @vidyard: Helping School Districts, Teachers and Students Stay Connected During COVID-19 with Free Video Tools https://t.co/kBFAF54RCp https://t.co/B1pCRh68l8",https://twitter.com/chrisarsenault/status/1253415627282251776,chrisarsenault,12164,1529,Montreal,false
Thu Apr 23 20:09:13 +0000 2020,COVIDー19,5,1253415652565516288,en,0,,,Todays curves. #COVID19 https://t.co/V6qLy9wgGr,https://twitter.com/Send_Paramedics/status/1253415652565516288,Send_Paramedics,3765,1777,"Ontario, Canada",false
Thu Apr 23 20:09:13 +0000 2020,FakeNewsAlert FakeNewsMedia POTUS CNNISFAKENEWS WWG1WGA q coronavirus qanon QanonArmy CNNFakeNews COVID19US economy CabalTakedown Trump2020 MSNBC,0,1253415653941207040,en,0,,,"@docrussjackson Fake news and how it can directly affect our economy presently. Part 1 of 2. #FakeNewsAlert  #FakeNewsMedia  #POTUS  #CNNISFAKENEWS  #WWG1WGA  #q #coronavirus #qanon  #QanonArmy #CNNFakeNews #COVID19US #economy  #CabalTakedown #Trump2020 #MSNBC 

https://t.co/WHPaTga0We",https://twitter.com/qanondeplorable/status/1253415653941207040,qanondeplorable,161,170,"TORONTO, CANADA",false
Thu Apr 23 20:09:15 +0000 2020,,6,1253415662052970504,en,3,,,This is how you cover Trumps lies https://t.co/l5FLNAWSwi,https://twitter.com/ElliAdventurer/status/1253415662052970504,ElliAdventurer,1597,1148,"Vancouver, British Columbia",false
Thu Apr 23 20:09:17 +0000 2020,,6,1253415669686648844,en,4,,,"@AlanCane604 Interesting what a good old-fashioned shut down the country pandemic can do.
Shows how totally useless most government departments are and makes one question why we need them at all.
It should also make many white collar employees nervous, as their value becomes questionable.",https://twitter.com/LiveLife8898/status/1253415669686648844,LiveLife8898,773,882,"Ontario, Canada",false
Thu Apr 23 20:09:18 +0000 2020,cdnpoli,0,1253415674170376193,en,0,,,Start to open businesses. Otherwise don't complain about the huge budget deficit that will affect all Ottawa residents far longer than the covid effect. #cdnpoli https://t.co/16pQ9WwUXc,https://twitter.com/1OttawaBill/status/1253415674170376193,1OttawaBill,32,143,"Ottawa, Ontario, Canada",false
Thu Apr 23 20:09:25 +0000 2020,HR DomesticViolence COVID19Canada WorkatHome,0,1253415703119446018,en,1,,,"How to protect workers from domestic violence during a pandemic. Kristina Vassilieva of Peninsula looks into obligations and best practices 

https://t.co/T2Q8DWcqvt #HR #DomesticViolence #COVID19Canada #WorkatHome @peninsula_ca https://t.co/wOi5aLfEG5",https://twitter.com/TalentCanadaMag/status/1253415703119446018,TalentCanadaMag,167,346,"Toronto, Ontario",false
Thu Apr 23 20:09:32 +0000 2020,,0,1253415732949291010,en,0,,,"Hey @nytimes we agree!  Although you should try a hosted hunt with videos, photos and a leaderboard @socialscavenger to really amp it up!  5 Games to Play on Video Chat During Quarantine https://t.co/8hFcOP0elB",https://twitter.com/SocialScavenger/status/1253415732949291010,SocialScavenger,1243,108,Toronto,false
Thu Apr 23 20:09:41 +0000 2020,,8,1253415771033616385,en,4,,,Come join our conversation on the Canada we should build after Covid-19. https://t.co/6skezuIPy2,https://twitter.com/BrittanyAmofah/status/1253415771033616385,BrittanyAmofah,8059,948,Toronto,false
Thu Apr 23 20:09:52 +0000 2020,,0,1253415817011585024,en,0,,,Coronavirus is not the great equalizer  race matters https://t.co/mjMku8ZIpp via @ConversationCA,https://twitter.com/HamdiMohamedPhD/status/1253415817011585024,HamdiMohamedPhD,896,736,Ottawa,false
Thu Apr 23 20:09:54 +0000 2020,COVID19 Canada,0,1253415825731538951,en,0,,,"@StatCan_eng #COVID19 Affecting #Canada !
 https://t.co/sudzhtHBNs",https://twitter.com/ArfaDar5/status/1253415825731538951,ArfaDar5,317,1111,"Burlington, Ontario",false
Thu Apr 23 20:10:02 +0000 2020,,0,1253415858489028608,en,1,,,LCBO reporting its sales have gone up during the COVID-19 crisis https://t.co/JWi8xPzXtI,https://twitter.com/StarCdnPoli/status/1253415858489028608,StarCdnPoli,824,100,Toronto,false
Thu Apr 23 20:10:03 +0000 2020,COVID19 TTC TTCRefund,0,1253415863035674625,en,0,,,@PRESTOcard @TTCnotices @TTChelps I guess my only option is to just stare my $143 bucks fly away in front of my eyes. There is no customer service satisfaction and justice here. Oh well @JohnTory @JustinTrudeau @fordnation @cityoftoronto @CP24 @PSCofCanada @Metrolinx @GovCanHealth #COVID19 #TTC #TTCRefund,https://twitter.com/jhndryl/status/1253415863035674625,jhndryl,2622,802,"Toronto, Ontario",false
Thu Apr 23 20:10:05 +0000 2020,,1,1253415871495602176,en,1,,,"""Across the world, we are seeing emergency committees...  making vital decisions that have vast impact on the short, medium &amp; long term. But all too frequently women are marginalized or entirely absent from these committees"" via @el_karama  https://t.co/iPzWTCF1R9",https://twitter.com/BethOttawa/status/1253415871495602176,BethOttawa,3405,2134,Ottawa,false
Thu Apr 23 20:10:05 +0000 2020,coronavirus CoronavirusPandemic COVID19,0,1253415870266699780,en,0,,,"Something unrelated to #coronavirus #CoronavirusPandemic #COVID19 ... Enjoy!

https://t.co/pcvZ0SbCAu https://t.co/TPrI4qDrXM",https://twitter.com/AndyBrookeLmstn/status/1253415870266699780,AndyBrookeLmstn,4723,4931,"Kingston, Ontario",false
Thu Apr 23 20:10:05 +0000 2020,openaccess opendata,8,1253415871327776774,en,4,,,"Open Science! 

(This includes #openaccess, #opendata, &amp; academy-controlled research infrastructure) https://t.co/WltnABVYou",https://twitter.com/dededawson/status/1253415871327776774,dededawson,662,860,"Saskatoon, SK, Canada",false
Thu Apr 23 20:10:09 +0000 2020,,0,1253415887626858498,en,0,,,"DOUG FORD The Premier of Ontario, and the Prime minister of Canada Justin Trudeau: Hazard pay for  all nurses working in the frontlines of this pandemic - Sign the Petition! https://t.co/VI1e5ymi1f via @CdnChange",https://twitter.com/lisalisa69/status/1253415887626858498,lisalisa69,31,132,"Ontario, Canada",false
Thu Apr 23 20:10:16 +0000 2020,PandemicWebinar,2,1253415918098452480,en,0,,,What are some of the new modes of storytelling being used as a result of this pandemic?  Dr. Irene Gammel #PandemicWebinar,https://twitter.com/MLC_Research/status/1253415918098452480,MLC_Research,8812,9689,"Toronto, ON, Canada",false
Thu Apr 23 20:10:25 +0000 2020,,0,1253415953951416322,en,0,,,@DrTedros This guy is so busy to tweet and get pay from WHO. Shame!,https://twitter.com/xkd999/status/1253415953951416322,xkd999,33,279,"Ontario, Canada",false
Thu Apr 23 20:10:41 +0000 2020,Contagion casino US LasVegas,4,1253416022733762560,en,2,,,Isnt the opening scene of the movie #Contagion in a #casino  filled with people? #US #LasVegas https://t.co/MFM5ZjhlXj,https://twitter.com/CovidCanada/status/1253416022733762560,CovidCanada,3525,26,"BC, Canada",false
Thu Apr 23 20:10:41 +0000 2020,,0,1253416022431764480,en,2,,,Join us for the first of a series of online discussions about the impacts of COVID-19. Tuesday at 10am we will hear directly from owners and industry leaders. The session is free and will be a chance to gauge the impact of COVID across the industry. https://t.co/KqDMGlMD5h,https://twitter.com/DCInovascotia/status/1253416022431764480,DCInovascotia,122,196,"Halifax, Nova Scotia",false
Thu Apr 23 20:10:42 +0000 2020,,1,1253416026953224192,en,0,,,Universally. https://t.co/cIJZ9kYhvS,https://twitter.com/kcorr54/status/1253416026953224192,kcorr54,2870,2143,"Vancouver, British Columbia",false
Thu Apr 23 20:10:54 +0000 2020,,0,1253416076639039488,en,0,,,"@jasonwong @aeonwebmktg @RealKidPoker NYC averaged over 600 deaths per day during the last six weeks. Normal is 150. 
https://t.co/PJToTk7qla https://t.co/4DzX7nFDls",https://twitter.com/_KJKelly/status/1253416076639039488,_KJKelly,944,2932,Montreal,false
Thu Apr 23 20:11:05 +0000 2020,,10,1253416123535523853,en,9,,,"The risk is very low that pets would be a source of COVID-19 in a household. There are reports of people asking to surrender their pet due to fear of COVID-19, but the risk posed by driving to a shelter is likely much greater than the risk posed by a pet: https://t.co/xf51nw6Pmh https://t.co/Q3me24BQnE",https://twitter.com/OnVetMedAssoc/status/1253416123535523853,OnVetMedAssoc,6941,875,"Ontario, Canada",false
Thu Apr 23 20:11:08 +0000 2020,,0,1253416136273620995,en,0,,,Whose face in that cloud? https://t.co/f1nPK3jpRX,https://twitter.com/WB_About_Town/status/1253416136273620995,WB_About_Town,996,1778,"Burlington, ON",false
Thu Apr 23 20:11:17 +0000 2020,,0,1253416173762252804,en,0,,,@ScoutWithBryan The most important part will be the response to it... if they double down on Keynesianism and spending/inflation again it will lock depression,https://twitter.com/JRodger1212/status/1253416173762252804,JRodger1212,452,1312,"Edmonton, AB",false
Thu Apr 23 20:11:26 +0000 2020,,1,1253416211821412354,en,1,,,"Saskatchewan to start reopening from the coronavirus pandemic on May 4

At one time Alberta was a forward looking and freedom loving state - as, I said, at one time.  https://t.co/u2BYxl8TO6",https://twitter.com/HappyintheWest/status/1253416211821412354,HappyintheWest,1987,426,"Calgary, Alberta",false
Thu Apr 23 20:11:28 +0000 2020,,1,1253416219794739210,en,0,,,Toronto new condo sales rose 108% in March before pandemic hit https://t.co/aA7InAml2p via @livabl_,https://twitter.com/condo_smart/status/1253416219794739210,condo_smart,816,4320,"Toronto, Ontario",false
Thu Apr 23 20:11:42 +0000 2020,,1,1253416278510850052,en,0,,,@supimbay cant wait for you to watch her on Season 2 https://t.co/zWOYnSEtGQ,https://twitter.com/sunnyjac0b/status/1253416278510850052,sunnyjac0b,3773,775,Toronto,false
Thu Apr 23 20:11:46 +0000 2020,,1,1253416294444986369,en,0,,,"Beautifully updated 4BR quality home!! Newer: roof,  skylights, water heater &amp; heat thermostats &amp; water main. Slab granite, double ovens, BI convec micro &amp; disposal. RV parking. Fridge, WA/DR all stay. Trails to school. Call Yvette at 360-836-6799.

https://t.co/XmRp72C3RT https://t.co/rcR4FQ0nyG",https://twitter.com/SWBGroup/status/1253416294444986369,SWBGroup,428,465,"Vancouver,WA",false
Thu Apr 23 20:11:48 +0000 2020,COVID19,0,1253416303596957696,en,0,,,". @WHO I wasn't able to complete this in time with formatting and references, hope it can be of some use: https://t.co/BbTWbZT4Zp and https://t.co/NnB1iB49Wd (please scroll to page 50 for insights on how #COVID19 spread). Wishing everyone all the best, for all seasons ahead!",https://twitter.com/psyedOut/status/1253416303596957696,psyedOut,65,113,"Kitchener, Ontario",false
Thu Apr 23 20:29:06 +0000 2020,COVID19,1,1253420657796239364,en,6,,,"If you can help share our survey to understand the impact of #COVID19 on graduate students across Canada, we would deeply appreciate it  @cdavidnaylor @jwoodgett @hwitteman @MHendr1cks @michaelhoffman @RCIScience @MarkLautens @MoriartyLab @ericbkennedy @uoftmedicine",https://twitter.com/TOSciPolicyNet/status/1253420657796239364,TOSciPolicyNet,829,261,"Toronto, Ontario",false
Thu Apr 23 20:29:29 +0000 2020,,1,1253420753556406276,en,0,,,"Dear @YRP; I know you're likely busier than normal, but the speeding on my street (Rupert Ave.) has gotten outrageous  - are severe tire damage spike chains an appropriate response as you're dealing with a global pandemic? (not really a serious question)",https://twitter.com/rogerbannisters/status/1253420753556406276,rogerbannisters,275,354,Toronto,false
Thu Apr 23 20:29:37 +0000 2020,,1,1253420787081437185,en,0,,,"WHO, CDC, NIH, World Bank, Wuhan Biolab and Bill Gates Foundation Hacked https://t.co/m8Wo6zH0UW",https://twitter.com/SPouladi/status/1253420787081437185,SPouladi,195,122,Toronto,false
Thu Apr 23 20:29:44 +0000 2020,WHO COVID19,4,1253420816936493059,en,1,,,"China to give $30M more in funding to WHO, filling the vacuum in leadership left by USA. Trump's accusation against #WHO of failing to alert the world to impending #COVID19 danger is, of course, groundless. It warned the world on January 5th. | CBC News https://t.co/1QrCHNDUZG",https://twitter.com/PennyGill3/status/1253420816936493059,PennyGill3,2044,980,"Hamilton, Canada",false
